Image,Lesion_Size,Perimeter,Compactness,BoundingBox_Area,Orientation,Solidity,Centroid_X,Centroid_Y,Asymmetry,Mean_Intensity,Mean_RGB,Mean_HSV,Color_Std,Color_Entropy,Color_Variance
ISIC_0025336,24960,612.8427077531815,1.2103103235662114,33366,81.52542114257812,0.978445201292319,360,229,212.73846145322977,128.45965544871794,124.93631143162395,95.45113514957264,39.647520831666746,6.920903355963494,1592.7728949123084
ISIC_0025337,126898,1445.1656423807144,1.3161788066996976,175338,94.19114685058594,0.9597582988990627,317,225,56.16353291177453,138.8627007517849,141.29874387303187,119.29280997336444,14.418092057847781,5.320681005783023,222.13346095529178
ISIC_0025338,29515,673.3696188926697,1.2347099365943026,37840,168.01051330566406,0.9687883305258451,223,204,296.56622046533414,78.95517533457564,83.57748037720933,145.70787735049976,26.210158657427453,6.870120437338915,719.9624496483884
ISIC_0025339,36429,756.6833260059357,1.2622382573835333,44895,103.80583953857422,0.9593127547047283,299,232,37.31532569180726,161.28845150841363,170.3546350435093,155.77173863314025,21.859197469557742,6.084980083501127,487.6177275453076
ISIC_0025340,30923,709.9381606578827,1.309799188913993,45342,16.374370574951172,0.9393962631716427,289,235,83.77971086771021,75.95905959965074,73.79909236921816,99.16666127693519,37.95247398498702,6.747954932809006,1448.7759425841134
ISIC_0025341,4557,267.5218584537506,1.282268622305153,6399,50.849246978759766,0.9652287276643948,301,247,214.4849677101493,98.29405310511301,96.58481457098969,84.91807475678443,36.69414198575371,6.767106133733945,1367.3370898775863
ISIC_0025342,19804,544.5584357976913,1.2059593707846943,25434,137.56768798828125,0.9775934848861721,221,183,411.22359098605153,172.12558069076954,178.28379788594899,164.40092910523126,7.413388353632915,4.401080174855013,58.14543026014329
ISIC_0025343,37318,773.7960257530212,1.2883885593783593,50600,168.0136260986328,0.9816191105556418,300,194,107.82485660865403,77.84018436143415,81.81838076352788,142.07425371134573,21.59810474673738,6.516642951141656,472.3636158025206
ISIC_0025344,82738,1188.6976058483124,1.3673972419452605,118680,11.964203834533691,0.9622952832871333,293,223,81.71529405089375,115.31077618506612,116.86191351011628,118.4666296018758,28.001903076940923,6.596990143510125,790.2322053558083
ISIC_0025345,61981,1110.6904670000076,1.5964324378496912,87330,89.30684661865234,0.9263923829936588,352,223,115.177489857347,145.1958826091867,143.9784934092706,94.92712820595558,16.1910668603649,5.129705709276223,297.5357364203795
ISIC_0025346,68646,1257.526035308838,1.8477445111592414,98532,94.63496398925781,0.887564672189597,275,237,105.37447191309406,133.92454039565305,131.86849440122757,95.90375258572969,24.244040135291176,4.978681037904429,681.0968099337075
ISIC_0025347,141932,1528.3372157812119,1.315812292212067,184611,7.02238655090332,0.962026954259231,262,231,81.62376348662573,128.49957726235098,129.9857960149931,123.08700645379479,21.157813942392274,6.062544837901796,457.7937542773731
ISIC_0025348,58790,979.3178845643997,1.3074960150612813,83210,163.35084533691406,0.9594339155871342,223,226,213.07351586782215,135.21039292396665,137.1079945568974,117.5692748199807,17.85224168275244,5.607102192748098,333.4314526989802
ISIC_0025349,15191,557.8893887996674,1.6576473320994933,22032,105.86347198486328,0.9611463118194035,341,155,382.9130403640886,143.60720163254558,148.36692778618917,156.89952384087067,10.733078264601119,4.760655784330036,124.91857105827545
ISIC_0025350,121103,1505.8691810369492,1.4983141958776338,171770,168.0845184326172,0.9322437320763641,310,243,74.96322964130012,148.53207600142028,151.25222056156053,118.83518162225543,22.764834658140177,5.6879612863065425,557.493127399439
ISIC_0025351,132996,1710.0255942344666,1.7592561526549884,214896,96.0398178100586,0.9060157199235567,280,206,72.15952358926889,145.98587927456464,146.5248829538733,104.8389776133618,33.436053688676765,6.553908606740416,1156.3503193238823
ISIC_0025352,15229,477.30360293388367,1.2070065548206654,20010,38.606689453125,0.9764977401576584,316,207,156.8376123469449,143.70818832490642,144.73970713769782,111.09114190032176,44.195293493894894,6.770880741973805,1960.0047645353418
ISIC_0025353,58393,993.98692882061,1.3561944479483543,85760,74.0211181640625,0.9518832915815244,279,239,98.30876986996579,118.66511396914014,124.12902231431849,160.33023935517386,19.878229177518623,5.841700943883625,411.0874327808603
ISIC_0025354,31413,694.5411928892136,1.2338977212595625,41106,75.91880798339844,0.9694613667691493,314,228,71.55254191845651,86.98624773183077,92.57323401139655,162.03696983202283,29.223797856138635,6.947574526573243,866.697911370181
ISIC_0025355,100606,1251.141260266304,1.2448478949207555,135219,62.7340087890625,0.9749458043137308,290,221,95.99173010595871,67.87768125161521,68.42828128209716,98.02713887177042,34.10177059311276,7.062223597998994,1166.9926993593701
ISIC_0025356,62148,988.1046792268753,1.258808236182442,87138,32.00630569458008,0.9669139243552501,306,216,74.12087274343166,99.6722018407672,101.14797472699577,120.20699512990495,37.81359268244434,7.244127297962102,1443.6998470699243
ISIC_0025357,30652,698.2224308252335,1.2778174357138279,46945,151.5836944580078,0.9688387526027257,374,252,316.25003252112424,88.0133759624168,91.21333028839881,123.77728478837703,21.49176405577037,6.302023889526881,462.56588230914775
ISIC_0025358,57795,969.5605238676071,1.303671251033932,80340,58.752620697021484,0.967101215844826,307,224,101.23948436694532,166.68729128817372,165.85073679960783,102.98482567696168,17.30450743257758,5.566368464064151,314.7391027177476
ISIC_0025359,88763,1160.7737275362015,1.2148876431622144,113220,141.83750915527344,0.973236734046443,265,206,103.55594108991855,82.68696416299585,87.6736966228421,153.93487151177854,20.129797436526996,6.405038532470095,406.30036622407846
ISIC_0025360,45210,845.1513637304306,1.267519896404699,61920,99.55055236816406,0.9704602997315543,285,158,237.20061927953978,98.42539261225393,101.39085010690849,126.81884538818845,32.10712195276077,6.986903742720986,1039.2056479758915
ISIC_0025361,61936,1002.7737284898758,1.3009402913345638,88779,36.110294342041016,0.9576738934323032,266,198,150.57607850836732,88.44169788168432,91.69312946697666,127.3839070438302,26.13455411106356,6.764859065782668,690.1445231795838
ISIC_0025362,115397,1553.893564581871,1.6749252380511055,182880,101.12068939208984,0.8805915156049609,331,245,137.12550585048783,147.53737965458373,150.28208994456818,124.43060044888516,10.572662265400893,4.9073664468914036,114.84517157676213
ISIC_0025363,29001,727.2274842262268,1.4673846963759911,42135,91.05897521972656,0.9359254663438437,304,223,58.54253299591651,125.63566773559532,131.33678149029345,137.5566589657828,22.474370761701334,5.69408717938316,591.2222991542926
ISIC_0025364,24991,616.9848427772522,1.2251882574159967,34040,139.8786163330078,0.9714555130458105,192,287,461.1298465603098,117.78808371013565,118.00001333813505,115.60296373361075,30.561995289501482,6.727345240890125,942.009279742612
ISIC_0025365,108822,1285.266150355339,1.2140765694023798,149292,75.71650695800781,0.9811384868217568,306,229,26.02297329344958,92.27427358438551,92.77887130665981,118.67324928170162,31.702074740035897,6.966133147487318,1027.6090686914206
ISIC_0025366,54629,984.64883685112,1.4234741585771946,76680,167.94677734375,0.9665370827671707,228,219,262.03108234417044,145.772391952992,148.6370975123103,127.80626285184303,22.12202181405802,6.224601041613146,490.8897158096366
ISIC_0025367,4459,264.1076444387436,1.277504088399014,6424,57.22064208984375,0.9819209017357721,297,220,162.70553899370816,117.60417133886521,114.16289153023847,100.90580847723704,22.273881261592987,5.511618909879765,565.5095761314416
ISIC_0025368,47272,946.6904648542404,1.521702382200621,73014,136.6643829345703,0.9336719954313119,299,232,130.5669317713304,149.7379209680149,151.72666694872228,117.96566677948891,13.225840629249248,5.094049593987108,183.83453903922236
ISIC_0025369,82972,1183.9696844816208,1.3526840562642113,122718,37.50092697143555,0.9428564894193203,283,208,107.79077277782977,142.61446029986018,145.88501743560076,131.2080380529978,25.172849522961272,5.9229272602246965,674.1361490403539
ISIC_0025370,21119,602.2569206953049,1.383791507030087,32039,116.54963684082031,0.9556721337140694,314,212,149.09796858321985,102.46512618968701,103.55076787095346,114.83188913616489,29.023302581864968,6.820819409241112,854.4137010978646
ISIC_0025371,88144,1319.4427726268768,1.5821156309443598,132664,64.73174285888672,0.9152582232275294,292,141,219.2717371325023,94.65939825739699,99.1492368548436,150.14311429781569,22.965908159029834,6.444159046809421,527.9588903874144
ISIC_0025372,49669,867.6193978786469,1.2150342200768185,69600,66.92902374267578,0.9814368752276472,289,230,73.12665846440905,138.06229237552597,141.21584891984938,127.07702993819082,16.914546317601637,5.072034429866557,322.8216475028624
ISIC_0025373,71373,1041.7026606798172,1.2175176806735517,94572,102.86785125732422,0.9777702719984325,276,179,146.9723284509587,147.1927199361103,152.72545173478298,148.88523204386345,23.544072584018036,6.0735293936547565,570.3430469023339
ISIC_0025374,104980,1347.099627494812,1.3833654058780762,144724,148.4291534423828,0.9443974504842925,314,234,65.24122689414733,120.23235854448467,122.39069346542199,103.62149298279037,29.748845203822643,6.095915036474791,953.6437152479717
ISIC_0025375,30412,679.2691131830215,1.219083132307437,41406,140.9913330078125,0.9755299677806831,265,259,220.86439556067856,100.28403261870314,103.53097461528345,131.64272874742426,48.453546501559195,7.24516297169964,2370.975454124328
ISIC_0025376,8196,344.5929261445999,1.174856389396294,10290,161.77064514160156,0.9834922952023817,305,202,160.54660790562883,88.783186920449,92.91398243045387,122.57885960631204,40.32534588382888,7.00869323086264,1628.4128377833606
ISIC_0025377,111175,1363.7686731815338,1.3384036609430137,147126,12.07258129119873,0.9603258343680379,271,245,89.07671687977722,113.72878794693051,116.91704669814857,130.8277220598156,23.54787305324852,6.112294845688013,560.2470612320067
ISIC_0025378,7879,342.53405225276947,1.2075518715068367,10682,153.4352264404297,0.9752159917068601,296,226,58.744510650152925,140.01066125142785,139.3337563988662,98.37597833904472,12.32903492655653,4.5074706184729685,189.86164043120723
ISIC_0025379,134118,1464.6042429208755,1.278686516194397,186172,145.224609375,0.9614645001684267,256,227,104.01252627507029,109.79633606227353,113.96819467434152,142.48104157035846,23.255077662752935,6.389990731957515,543.2782224815442
ISIC_0025380,62869,992.5483312606812,1.255580261351582,82890,56.78251647949219,0.9701291939978512,307,143,213.90815819976328,111.46140387154242,115.82845811661285,145.47293578711287,27.67889742355923,6.592849634194937,768.6716061295056
ISIC_0025381,58591,1051.050857424736,1.5124667624459007,83283,80.56282806396484,0.9511446757513385,298,205,105.46548102857683,182.6748988752539,180.18138166840185,113.44511386845534,33.52656737127654,5.299730706070592,1138.8155440062665
ISIC_0025382,59144,980.004176735878,1.3014807677788678,79927,152.22409057617188,0.969602403908328,316,181,144.7682943079994,145.87493236845665,144.70314261238107,119.8660895441634,27.044702442322812,5.986920697560145,743.8360470941789
ISIC_0025383,95748,1255.3666533231735,1.317121808044977,142719,120.0601806640625,0.9677304603142869,267,231,165.7043071222684,167.94797802565066,177.79615588141095,152.95043934773224,26.98781485602122,5.951580040940778,795.2547294074415
ISIC_0025384,178207,1712.506701350212,1.3154382907798488,216700,80.15715026855469,0.9753727486104188,245,176,143.02683956617716,102.04581189291105,105.96319635779366,141.4902313975695,34.16849805507598,6.825126287642582,1177.5065182164537
ISIC_0025385,35368,719.9554055929184,1.1767281335150817,45024,70.0204086303711,0.98319869825446,313,226,62.726080054646545,74.74787943904094,77.51194111437833,124.31176958455855,40.4060034030148,7.439905174538715,1757.7069026960216
ISIC_0025386,73801,1067.4183893203735,1.2363439774897778,96624,179.14047241210938,0.9796355911650076,330,231,97.71574909585023,116.22528150025067,116.44175553176787,107.13879667393849,35.48485566168228,7.106817198218105,1263.4001825195282
ISIC_0025387,80036,1441.4499161243439,2.081976259322184,125751,90.41056823730469,0.8286890419599737,260,231,125.49872555781164,143.04820330851118,145.68914405184333,121.21184217102304,42.52331160827161,7.100943893603825,1850.8355263058286
ISIC_0025388,35151,735.0092279911041,1.2340208695044879,48555,67.10504913330078,0.9772092955281947,291,215,89.63750673106382,100.5845352906034,102.4037343650726,103.89925369595933,19.62082326274064,5.829048174301473,399.3728156643736
ISIC_0025389,79142,1350.6143469810486,1.848078805941812,123012,93.6722412109375,0.8706748914120596,276,211,100.83829065466651,123.84975108033662,127.6032448004852,129.49359800527324,23.351498244617417,6.099947950646148,554.0685196758408
ISIC_0025390,95610,1221.7686752080917,1.2492299715394923,132354,160.8302764892578,0.9711875311798519,266,263,137.95243173957195,109.05918836941743,114.42248718753268,165.04256179618588,16.906648774219178,5.798128414727451,290.474147311875
ISIC_0025391,131156,1643.3666517734528,1.6477256824190858,178893,77.43789672851562,0.8983455932378471,334,213,82.8453444689648,144.09995730275398,149.1029715250033,139.97199772281354,26.638703053840942,6.0060569531575885,752.610053224735
ISIC_0025392,54156,904.808217048645,1.2118137322335718,68930,72.2429428100586,0.9867391043184195,301,244,93.22756479554849,110.37763128739198,110.80162862840683,103.87733584459708,21.597680807493287,6.623932712811009,473.97235851330055
ISIC_0025393,27658,660.2224329710007,1.2666307134845478,41528,23.188922882080078,0.9743822380052366,310,206,128.74972878416742,98.92765203557741,105.3019379564683,150.06335719623016,21.876561108559958,6.65370781228463,510.91111354349556
ISIC_0025394,90972,1272.3717085123062,1.424862162427036,130284,73.00188446044922,0.9676162752330197,289,221,117.96508814602679,87.77629380468716,87.09461152882204,98.62193495434492,29.806103838417602,6.6892620805019,894.796261196126
ISIC_0025395,15341,477.48736786842346,1.1985599263957514,21235,151.49310302734375,0.9838809262072205,203,203,347.19614083358573,92.4726549768594,95.97255719966104,133.3891967059948,26.645547013275475,6.796390726370705,723.6563428479813
ISIC_0025396,72477,1135.9108090400696,1.4260872725713984,114048,115.2584457397461,0.9493420530907225,312,242,105.2794127647006,140.23724767857388,141.94563332735444,116.71715164810905,49.0210926135998,6.843588064584502,2467.11777190367
ISIC_0025397,59198,955.4772638082504,1.235856430792574,79424,23.740238189697266,0.968371372638211,274,177,176.64596773934153,124.39472617318152,126.61640595966081,122.0203497865919,23.664932666931804,6.178897572104623,571.507992664001
ISIC_0025398,10319,396.23253643512726,1.2309651482265314,14592,137.2033233642578,0.9808649422750761,253,222,290.8560904245992,100.16338792518656,101.93636334270116,122.79219562619117,23.45434578381595,6.485723946824378,554.1433897522913
ISIC_0025399,14247,468.0315247774124,1.241177992358683,19200,173.2045440673828,0.975786840147442,397,278,459.1360985055548,153.74513932757773,154.65096745513677,120.18237757656584,19.20150153360463,5.562798485961831,390.8328509593255
ISIC_0025400,19768,548.0731564760208,1.2240162794688307,25756,178.26974487304688,0.982591194474168,291,234,72.23634152557854,134.17275394577095,141.43830095777687,140.32620059355187,33.27584860784137,6.685977559190346,1125.563832821276
ISIC_0025401,81315,1168.3960908651352,1.3441116951200294,124722,150.4087677001953,0.9551344547113686,279,227,93.12525363178685,135.61865584455512,137.72106007501694,113.20816987435693,29.80689567756296,6.761203339775096,890.3797494849072
ISIC_0025402,35278,725.1513648033142,1.1965393996536353,49275,73.01300048828125,0.9752098377136136,316,235,92.17393273650038,106.78870684279154,113.92970123022847,132.45096093882873,38.15732573395788,7.009821609420574,1469.3455249691553
ISIC_0025403,82975,1192.4894556999207,1.372504694444125,119646,58.053157806396484,0.9513364447680088,278,181,159.40955707629894,160.85966857487196,164.8689565130059,146.5906799236718,14.674592054833951,4.963321478215907,235.47161625001362
ISIC_0025404,35706,747.6538902521133,1.2572310256438433,46104,172.63450622558594,0.9618327871139897,350,272,290.2423121351475,96.61897160141153,98.47067719710974,117.80374913646632,29.354567459715526,6.837419714343028,869.50153482446
ISIC_0025405,26056,686.9259684085846,1.4576865500723215,38203,16.584075927734375,0.9610505891057116,290,221,126.17255137927059,95.55538071845257,98.95416282877903,130.02873298536485,26.469582256277338,6.731570085096825,703.658481370196
ISIC_0025406,46658,1024.7077116966248,1.8084473532561405,76230,63.57160186767578,0.8793068994358697,251,232,193.52805516877532,136.29227570834584,139.2275422578479,127.15856516210152,14.341633629177517,5.268268611621245,216.15376707624327
ISIC_0025407,28025,668.3401808738708,1.2814518943496043,40020,63.92499923706055,0.9819807059095563,254,300,381.62954491288866,64.40442462087422,68.89139458816533,149.99624145108535,26.601436224168452,7.049114487190882,756.7480335410564
ISIC_0025408,69026,1127.820408463478,1.477126947361949,93121,95.54712677001953,0.9236487395978368,307,268,154.00944569379516,152.90097934111785,152.9313012488048,120.10936458725696,21.606264975205523,5.692561190199497,500.7742261847802
ISIC_0025409,38236,833.3351286649704,1.4588221461760646,63002,76.15548706054688,0.9269913126325727,310,222,76.16528923627855,135.57809394288105,139.2059838895282,122.3108327230882,22.148562224138953,5.617656979441569,532.9686199289237
ISIC_0025410,52544,947.9797900915146,1.37190981201989,67671,89.3191909790039,0.9503468517241689,292,231,56.26309377735553,149.99512789281366,147.53334982744622,90.58290194884289,15.894418081592443,5.13907398821757,281.0219304156091
ISIC_0025411,104766,1358.2367109060287,1.4090739459240074,144256,51.109291076660156,0.9370463640835502,271,214,89.28209532775116,174.1017792031766,172.46628359073236,107.25094337221363,36.81078921031166,6.592116247362052,1430.437056920294
ISIC_0025412,109636,1345.2072724103928,1.3203380414133676,158379,133.0118865966797,0.9731775979429753,331,233,144.3496661548807,111.05427049509285,112.45936553686745,106.00590742700086,35.440105734347625,7.203389960943275,1258.5786560896174
ISIC_0025413,121728,1466.545369386673,1.4131977286326178,177320,115.4536361694336,0.929748465503376,296,216,63.09568874350226,133.95880159043114,135.3384513012618,121.58115634858045,34.09002253567636,6.239770331564432,1256.7312716811923
ISIC_0025414,203057,1882.3300765752792,1.3944940227868394,270000,65.92835235595703,0.9612970860035612,292,232,139.33333004332118,160.80125777491048,163.52514318639592,130.37023266045165,24.30870431331368,5.387859017818272,662.9616861000693
ISIC_0025415,89830,1188.6732236146927,1.2589477675814515,117000,69.7923355102539,0.9723784274133623,346,273,185.1589891812135,106.21414894801292,111.73576756094845,159.52168911647925,37.40221011894353,7.038698902807499,1403.4472973330242
ISIC_0025416,123549,1429.0478959083557,1.321853824052817,177792,57.2366828918457,0.9615398151125618,313,238,111.88668462618988,120.09673894568147,120.94836326747553,114.34783500203697,32.786671709799656,6.622545734483464,1093.3113481472021
ISIC_0025417,6226,312.7350616455078,1.2777758756761233,8748,94.03162384033203,0.9598928359311436,322,219,186.67523259448245,169.43768069386445,171.79558839276152,133.27283435057288,34.482022977698996,6.5088700179372,1200.0950575920926
ISIC_0025418,66979,1019.9453017711639,1.2440605627959955,90558,168.28334045410156,0.9738760096923843,368,208,199.72731748761143,115.23759685871691,117.51092631023654,119.36541801659227,19.650690580723644,5.9050557878105066,397.85825092134945
ISIC_0025419,11893,409.8477598428726,1.1411166640929653,14964,89.61625671386719,0.9896924628339875,287,224,66.9866307348973,127.59152442613302,130.68283864458087,127.38720255612547,29.32317605023353,6.481558122777379,862.9054482874402
ISIC_0025420,55089,970.9331066608429,1.372169513275161,83390,122.86971282958984,0.9606659636336907,299,182,192.54486373095446,129.36074352411552,132.45857914768223,129.39706656501298,32.62266262228547,6.453518968460798,1080.19068508977
ISIC_0025421,29904,652.6416970491409,1.144300412105061,37828,41.07659149169922,0.9878111813690124,293,228,33.95184589554847,109.70418673087212,110.1964508649902,105.16258694489034,40.37611251769085,7.083773510108029,1646.1224775271894
ISIC_0025422,18570,556.7594466209412,1.346112452057365,26226,102.5530014038086,0.9468571571308254,330,262,291.48432940684745,130.96160473882605,134.51051875785316,135.5567941123676,44.39879609597373,6.777290243335649,2041.263601347543
ISIC_0025423,22887,573.5706299543381,1.156217582481255,30576,70.60416412353516,0.9877418365486327,300,188,155.27557121716453,81.54048149604579,86.72387527126027,151.90135593714044,30.77866508241354,6.831848142824988,972.0806345572895
ISIC_0025424,48800,848.5239464044571,1.183076535279823,63142,59.3172721862793,0.9827313309694132,282,227,63.16065572476216,118.88383196721311,119.28090846994535,105.59150273224044,64.77001221298458,7.175298264632181,4235.44151952866
ISIC_0025425,14097,446.2914105653763,1.1404874483542782,16851,80.85720825195312,0.9900619783500306,340,263,360.7644177053526,122.56004823721359,134.80421366248137,181.93123832493913,25.32279660709317,5.790882182133519,722.7811437841851
ISIC_0025426,51909,898.4234427213669,1.246874657583389,67574,68.02166748046875,0.9779036986668368,257,252,179.26756435699636,99.00764799938354,103.92240908769834,154.67145710120917,26.541537363250498,6.592192760164328,705.1684848863688
ISIC_0025427,143421,1551.994072318077,1.3428126761850705,205065,136.09739685058594,0.9545057891054284,288,237,93.21747860541919,155.98073503880184,159.88706674754744,141.61096817527883,26.432448475029513,6.453119915728946,711.2696278920199
ISIC_0025428,12380,479.1614673137665,1.5015323979554067,16560,174.485595703125,0.9472946664481942,299,215,65.71631658665888,110.95,115.29571890145395,130.12913301023158,24.068809811931228,5.7901465656992315,618.1484093783902
ISIC_0025429,58812,996.6488370895386,1.3540321370540693,79875,87.12078857421875,0.9572200403438105,307,163,199.21267765095342,135.58430252329455,138.0478247069759,124.76296787503684,26.759584472851458,6.109478406851031,743.23701802375
ISIC_0025430,125199,1374.8225022554398,1.207064572570407,170382,169.20065307617188,0.9820316809061367,239,214,129.20333228466654,118.30358069952635,126.41291064625118,166.18483108225038,15.191300004668774,5.543733900472731,234.6975120481768
ISIC_0025431,62896,1003.3178852796555,1.2824206420470343,90585,121.34454345703125,0.9632376750661941,261,199,146.27524800523477,164.71370198422792,162.74411727295853,107.22863139150343,29.183289068839457,6.517838888663748,873.9745766648851
